key,study
London_1685a,origin_eip_csv
London_1703,origin_eip_csv
Leipzig_1577,origin_eip_csv
Strasbourg_1570,origin_eip_csv
Strasbourg_1599,origin_eip_csv
Wittenberg_1609,origin_eip_csv
Wittenberg_1634,origin_eip_csv
Wittenberg_1661,origin_eip_csv
Basel_1550,"origin_eip_csv, dh"
Florence_1690,origin_eip_csv
Bologna_1686,origin_eip_csv
Brussels_1688,origin_eip_csv
Paris_1609,origin_eip_csv
Paris_1610,origin_eip_csv
Kiel_and_Leipzig_1699,origin_eip_csv
Lyon_1690,origin_eip_csv
Cambridge_1655,"origin_eip_csv, dh"
London_1659,origin_eip_csv
Osnabrück_1676,origin_eip_csv
London_1678,origin_eip_csv
London_1685,origin_eip_csv
London_1687,origin_eip_csv
Paris_1643,origin_eip_csv
Milan_1671,origin_eip_csv
Paris_1683,origin_eip_csv
Paris_1690,origin_eip_csv
Paris_1677a,origin_eip_csv
Augsburg_1555,origin_eip_csv
Rotterdam_1661,origin_eip_csv
Amsterdam_1700b,origin_eip_csv
Amsterdam_1701,origin_eip_csv
Ansbach_1610,origin_eip_csv
Amsterdam_1662,origin_eip_csv
Oxford_1701,"origin_eip_csv, dh"
Paris_1598a,"origin_eip_csv, dh"
Paris_1605,origin_eip_csv
Paris_1629,origin_eip_csv
Paris_1640,origin_eip_csv
Paris_1565,origin_eip_csv
Paris_1564,"origin_eip_csv, dh"
Paris_1654a,origin_eip_csv
Brussels_1701,origin_eip_csv
Seville_1576,"origin_eip_csv, dh"
Brussels_1689,origin_eip_csv
Lyon_1672,"origin_eip_csv, dh"
Paris_1682,origin_eip_csv
Amsterdam_1700,origin_eip_csv
Madrid_1665,origin_eip_csv
Paris_1566a,origin_eip_csv
Amsterdam_1702,origin_eip_csv
Leiden_1617,origin_eip_csv
Siena_1691,origin_eip_csv
Paris_1551,origin_eip_csv
Paris_1536,"origin_eip_csv, dh"
Paris_1544,origin_eip_csv
London_1680–81,origin_eip_csv
Pesaro_1619,origin_eip_csv
Strasbourg_1564,"origin_eip_csv, dh"
Strasbourg_1564b,origin_eip_csv
Strasbourg_1566,"origin_eip_csv, dh"
Strasbourg_1564a,origin_eip_csv
Bologna_1651,origin_eip_csv
Bologna_1651a,origin_eip_csv
Amsterdam_1683,origin_eip_csv
Amsterdam_1701b,origin_eip_csv
Cambridge_1703,origin_eip_csv
Rome_1574,"origin_eip_csv, dh"
Cologne_1607,origin_eip_csv
Cologne_1627,origin_eip_csv
Lyon_1660,origin_eip_csv
Lyon_1675,origin_eip_csv
Frankfurt_1674,origin_eip_csv
Rome_1589,origin_eip_csv
Cologne_1591,origin_eip_csv
Rome_1603,origin_eip_csv
Douai_1620,origin_eip_csv
Douai_1625,origin_eip_csv
Rome_1629,origin_eip_csv
Douai_1633,origin_eip_csv
Paris_1643b,origin_eip_csv
Paris_1644a,origin_eip_csv
Antwerp_1645,"origin_eip_csv, dh"
Frankfurt_1654,origin_eip_csv
Paris_1654,"origin_eip_csv, dh"
Rome_1655,origin_eip_csv
Lyon_1674,origin_eip_csv
Frankfurt_1607,origin_eip_csv
London_1654,origin_eip_csv
Cambridge_1665,origin_eip_csv
Würzburg_1661,"origin_eip_csv, dh"
Graz_1636,origin_eip_csv
Bamberg_1677,origin_eip_csv
Ingolstadt_1617,origin_eip_csv
Bologna_1629,origin_eip_csv
Antwerp_1654,"origin_eip_csv, dh"
Antwerp_1672,origin_eip_csv
Padua_1694,origin_eip_csv
Oxford_1685,origin_eip_csv
London_1696,origin_eip_csv
Oxford_London_1700,origin_eip_csv
Amsterdam_1634,origin_eip_csv
London_1686,origin_eip_csv
London_1660,origin_eip_csv
Amsterdam_1618,origin_eip_csv
Venice_1482,"origin_eip_csv, dh"
Arnhem_1605,origin_eip_csv
Vicenza_1491,origin_eip_csv
Venice_1498a,origin_eip_csv
Venice_1505,"origin_eip_csv, dh"
Frankfurt_1506,origin_eip_csv
Venice_1509,origin_eip_csv
Venice_1510,origin_eip_csv
Paris_1516,origin_eip_csv
Basel_1533,"origin_eip_csv, dh"
Basel_1537,origin_eip_csv
Strasbourg_1538,origin_eip_csv
Venice_1543,"origin_eip_csv, dh"
Paris_1545,origin_eip_csv
Rome_1545,origin_eip_csv
Rome_1545a,origin_eip_csv
Basel_1546,origin_eip_csv
Leipzig_1549,origin_eip_csv
Paris_1549,origin_eip_csv
Paris_1551a,origin_eip_csv
Paris_1552,origin_eip_csv
Cologne_1556,origin_eip_csv
Lyon_1557,"origin_eip_csv, dh"
Paris_1557,origin_eip_csv
Basel_1558,origin_eip_csv
Paris_1558,origin_eip_csv
Paris_1558a,origin_eip_csv
Strasbourg_1559,origin_eip_csv
Basel_1562,"origin_eip_csv, dh"
Cologne_1564,origin_eip_csv
Wittenberg_1564,origin_eip_csv
Venice_1565,origin_eip_csv
Paris_1566,"origin_eip_csv, dh"
Venice_1569,origin_eip_csv
London_1570,"origin_eip_csv, dh"
Strasbourg_1570a,origin_eip_csv
Strasbourg_1571,origin_eip_csv
Strasbourg_1571a,origin_eip_csv
Pesaro_1572,"origin_eip_csv, dh"
Paris_1573,origin_eip_csv
Urbino_1575,origin_eip_csv
Venice_1575,origin_eip_csv
Paris_1578,origin_eip_csv
